date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20170107,gchure,Oid,-17,auto,0,0.0,2.0224,0.7543754453148174,0.9753086419753086,38.60688702396703
20170107,gchure,Oid,-17,auto,0,0.0,5.6064,0.6381788294024601,0.8051470588235294,47.573123137484636
20170107,gchure,Oid,-17,auto,0,0.0,4.7872,0.9704277522974732,0.8577981651376146,53.61016485499824
20170107,gchure,Oid,-17,auto,0,0.0,3.072,0.9190296876629205,0.96,48.88038342888133
20170107,gchure,Oid,-17,auto,0,0.0,2.432,0.827984246101189,0.979381443298969,33.74263787725066
20170107,gchure,Oid,-17,auto,0,0.0,2.6624000000000003,0.8972083372450723,0.9629629629629629,45.85771671599983
20170107,gchure,Oid,-17,auto,0,0.0,5.6576,0.753594804597219,0.9285714285714286,51.96827281930677
20170107,gchure,Oid,-17,auto,0,0.0,2.8672,0.8845659204219642,0.9739130434782609,46.7990966835211
20170107,gchure,Oid,-17,auto,0,0.0,2.8416,0.9029924588065938,0.9736842105263158,45.96626229412385
20170107,gchure,Oid,-17,auto,0,0.0,3.4304,0.9336666747675904,0.8993288590604027,37.3167007156589
20170107,gchure,Oid,-17,auto,0,0.0,2.7392000000000003,0.8839174153696503,0.9304347826086956,38.84640425335825
20170107,gchure,Oid,-17,auto,0,0.0,3.3024,0.8971447727581556,0.9626865671641791,45.92155708891865
20170107,gchure,Oid,-17,auto,0,0.0,3.1232,0.9072735308054292,0.9242424242424242,40.58927848515976
20170107,gchure,Oid,-17,auto,0,0.0,2.9952,0.922700782852981,0.936,35.37427175847749
20170107,gchure,Oid,-17,auto,0,0.0,3.072,0.9228910095236337,0.9230769230769231,35.90625917032612
20170107,gchure,Oid,-17,auto,0,0.0,2.2784,0.8298417195147834,0.9888888888888889,36.17162858061433
20170107,gchure,Oid,-17,auto,0,0.0,3.3024,0.9247376655570295,0.9347826086956522,44.24929617591507
20170107,gchure,Oid,-17,auto,0,0.0,3.584,0.9269617758844498,0.9150326797385621,37.44626199648562
20170107,gchure,Oid,-17,auto,0,0.0,3.6096000000000004,0.929520288573448,0.94,39.69855798082429
20170107,gchure,Oid,-17,auto,0,0.0,2.4832,0.8653050517976215,0.9603960396039604,38.696260603458015
20170107,gchure,Oid,-17,auto,0,0.0,3.8144,0.942484151570038,0.8662790697674418,41.45949676964563
20170107,gchure,Oid,-17,auto,0,0.0,2.7392000000000003,0.8811007326219722,0.963963963963964,47.2390317975386
20170107,gchure,Oid,-17,auto,0,0.0,2.56,0.8538828230583354,0.9433962264150944,31.090971399663193
20170107,gchure,Oid,-17,auto,0,0.0,4.3776,0.588693782551197,0.9827586206896551,38.5121566390421
20170107,gchure,Oid,-17,auto,0,0.0,3.3024,0.9136454039773755,0.9416058394160584,37.322887816541424
20170107,gchure,Oid,-17,auto,0,0.0,5.043200000000001,0.9705294694457328,0.8640350877192983,40.4135513160336
20170107,gchure,Oid,-17,auto,0,0.0,2.7904,0.8706267385752277,0.923728813559322,39.44661226640223
20170107,gchure,Oid,-17,auto,0,0.0,3.4048000000000003,0.8972876441179516,1.0,53.64634495628823
20170107,gchure,Oid,-17,auto,0,0.0,2.8928000000000003,0.8833824019166439,0.9658119658119658,44.617898965473714
20170107,gchure,Oid,-17,auto,0,0.0,3.2768,0.9224040247340146,0.920863309352518,35.845712387589515
20170107,gchure,Oid,-17,auto,0,0.0,2.2784,0.7917175108213559,0.978021978021978,35.72697191615398
20170107,gchure,Oid,-17,auto,0,0.0,2.2272000000000003,0.8244602774639677,0.9560439560439561,36.171372191990315
20170107,gchure,Oid,-17,auto,0,0.0,4.096,0.9354555123422688,0.9090909090909091,37.643067933453786
20170107,gchure,Oid,-17,auto,0,0.0,2.6112,0.8293282284031663,0.9622641509433962,47.77096109727504
20170107,gchure,Oid,-17,auto,0,0.0,5.0944,0.8107810329103062,0.9255813953488372,45.69734611007317
20170107,gchure,Oid,-17,auto,0,0.0,2.7136,0.8839951036116355,0.9724770642201835,46.22363681806989
20170107,gchure,Oid,-17,auto,0,0.0,2.5856000000000003,0.871310334487257,0.9619047619047619,37.81341870007171
20170107,gchure,Oid,-17,auto,0,0.0,3.5328000000000004,0.9417296951146641,0.9078947368421053,58.23511797750085
20170107,gchure,Oid,-17,auto,0,0.0,3.1488,0.9076570463061787,0.9318181818181818,35.14292914435283
20170107,gchure,Oid,-17,auto,0,0.0,2.8672,0.8967511971346616,0.9491525423728814,35.86888955841816
20170107,gchure,Oid,-17,auto,0,0.0,3.0976000000000004,0.9261713946502044,0.9603174603174603,38.191796294408746
20170107,gchure,Oid,-17,auto,0,0.0,3.0464,0.9164964904225751,0.937007874015748,42.2165129233477
20170107,gchure,Oid,-17,auto,0,0.0,2.8928000000000003,0.9302134651595109,0.9495798319327731,41.85344409591534
20170107,gchure,Oid,-17,auto,0,0.0,3.4048000000000003,0.9396876449689929,0.9925373134328358,43.56406267789841
20170107,gchure,Oid,-17,auto,0,0.0,2.3808000000000002,0.8827090912764018,0.9587628865979382,40.9547730680532
20170107,gchure,Oid,-17,auto,0,0.0,2.3040000000000003,0.7841753583467355,0.989010989010989,40.169932279052
20170107,gchure,Oid,-17,auto,0,0.0,2.048,0.7650272610727764,0.975609756097561,55.61844326870529
20170107,gchure,Oid,-17,auto,0,0.0,4.6592,0.9251629955254167,0.8878048780487805,47.901127575189214
20170107,gchure,Oid,-17,auto,0,0.0,2.9952,0.916853104125534,0.936,40.747427931179175
20170107,gchure,Oid,-17,auto,0,0.0,4.0192000000000005,0.6732984139178064,0.9181286549707602,47.362644385016694
