date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20161205,mrazomej,O3,-9.7,auto,0,0,4.0704,0.9513533541226715,0.8983050847457628,63.37221751482786
20161205,mrazomej,O3,-9.7,auto,0,0,4.2752,0.9534028587062592,0.9027027027027027,59.29804014702904
20161205,mrazomej,O3,-9.7,auto,0,0,3.8144,0.9531652141818276,0.9490445859872612,56.74959310922534
20161205,mrazomej,O3,-9.7,auto,0,0,5.2736,0.8653520871409008,0.8306451612903226,60.92515617956428
20161205,mrazomej,O3,-9.7,auto,0,0,3.6096000000000004,0.9404688709689449,0.9096774193548387,65.41812336900637
20161205,mrazomej,O3,-9.7,auto,0,0,4.6848,0.9647901672750895,0.8883495145631068,56.101540173187516
20161205,mrazomej,O3,-9.7,auto,0,0,3.9168000000000003,0.9551396348123463,0.9272727272727272,54.51241719952127
20161205,mrazomej,O3,-9.7,auto,0,0,4.0448,0.9505043543311521,0.9518072289156626,47.30756947415668
20161205,mrazomej,O3,-9.7,auto,0,0,4.889600000000001,0.959901242099334,0.8842592592592593,50.20782088608651
20161205,mrazomej,O3,-9.7,auto,0,0,4.0192000000000005,0.9464529365029254,0.9075144508670521,56.230836891194464
20161205,mrazomej,O3,-9.7,auto,0,0,3.4048000000000003,0.9168199788718108,0.9366197183098591,57.203777990271846
20161205,mrazomej,O3,-9.7,auto,0,0,3.1488,0.9260119053082888,0.9534883720930233,52.369446777538364
20161205,mrazomej,O3,-9.7,auto,0,0,4.4288,0.945589244380323,0.8238095238095238,50.19112753997438
20161205,mrazomej,O3,-9.7,auto,0,0,2.5088,0.8933332815432566,0.98989898989899,43.93683723439795
20161205,mrazomej,O3,-9.7,auto,0,0,4.300800000000001,0.9481581150592265,0.8888888888888888,65.06447102029813
20161205,mrazomej,O3,-9.7,auto,0,0,4.2496,0.9533581958587488,0.8972972972972973,44.09525059541878
20161205,mrazomej,O3,-9.7,delta,0,0,2.9952,0.9173231175566946,0.9435483870967742,3936.650622620733
20161205,mrazomej,O3,-9.7,delta,0,0,4.1472,0.9591822246201522,0.9257142857142857,4061.916870887919
20161205,mrazomej,O3,-9.7,delta,0,0,2.4064,0.7863059548462056,0.9791666666666666,8227.329329872891
20161205,mrazomej,O3,-9.7,delta,0,0,6.7328,0.9725180619094119,0.7225274725274725,2839.6475675646557
20161205,mrazomej,O3,-9.7,delta,0,0,3.7376,0.5205553499851789,0.9733333333333334,4857.845931657935
20161205,mrazomej,O3,-9.7,delta,0,0,4.5312,0.7984150838002334,0.921875,3641.725381661579
20161205,mrazomej,O3,-9.7,delta,0,0,2.5856000000000003,0.8705787813182797,0.9711538461538461,3281.860219069141
20161205,mrazomej,O3,-9.7,delta,0,0,4.5312,0.9612075610939914,0.8634146341463415,4913.6600153697245
20161205,mrazomej,O3,-9.7,delta,0,0,3.3280000000000003,0.930658748364995,0.9090909090909091,4080.39404716598
20161205,mrazomej,O3,-9.7,delta,0,0,3.6608,0.9483596667676452,0.8773006134969326,4444.115394929024
20161205,mrazomej,O3,-9.7,delta,0,0,3.9936000000000003,0.9635177791328405,0.8524590163934426,2940.8961901187313
20161205,mrazomej,O3,-9.7,delta,0,0,2.4832,0.8483911700902783,0.9797979797979798,3530.869344388065
20161205,mrazomej,O3,-9.7,delta,0,0,2.4576000000000002,0.8566393529555407,0.9795918367346939,3541.5468299830172
20161205,mrazomej,O3,-9.7,delta,0,0,2.5856000000000003,0.8875715500591651,0.9528301886792453,3912.4642864926336
20161205,mrazomej,O3,-9.7,delta,0,0,3.7632000000000003,0.9173845929116136,0.9545454545454546,9922.90340604809
20161205,mrazomej,O3,-9.7,delta,0,0,3.0976000000000004,0.9000541876213116,0.9453125,2878.254525553732
20161205,mrazomej,O3,-9.7,delta,0,0,2.8672,0.9051298555868835,0.9739130434782609,4226.552116829586
20161205,mrazomej,O3,-9.7,delta,0,0,3.0976000000000004,0.9062400137744091,0.9307692307692308,3434.527982040074
20161205,mrazomej,O3,-9.7,delta,0,0,2.7648,0.9068288039991071,0.9310344827586207,3849.069396419862
20161205,mrazomej,O3,-9.7,delta,0,0,3.5072,0.9217700275604536,0.9513888888888888,1818.4348875881337
20161205,mrazomej,O3,-9.7,delta,0,0,3.2512000000000003,0.9184577732900674,0.927007299270073,1525.8644085843678
20161205,mrazomej,O3,-9.7,delta,0,0,2.2016,0.8229478990406123,0.9662921348314607,2844.6935541387134
20161205,mrazomej,O3,-9.7,delta,0,0,2.4064,0.8083683321354691,0.9690721649484536,3305.0180460093543
20161205,mrazomej,O3,-9.7,delta,0,0,3.2768,0.9433506149091898,0.9411764705882353,2666.168615287579
20161205,mrazomej,O3,-9.7,delta,0,0,7.4752,0.9862732871995237,0.7891891891891892,4314.715266604878
20161205,mrazomej,O3,-9.7,delta,0,0,3.3792,0.944817413646878,0.9041095890410958,4396.592628108775
20161205,mrazomej,O3,-9.7,delta,0,0,2.944,0.891781873233895,0.9504132231404959,3814.4203433034622
20161205,mrazomej,O3,-9.7,delta,0,0,3.2512000000000003,0.9226639167725127,0.9407407407407408,3436.2375130234373
20161205,mrazomej,O3,-9.7,delta,0,0,7.3472,0.7518316089526366,0.896875,6238.747657410772
20161205,mrazomej,O3,-9.7,delta,0,0,3.968,0.9468070146950203,0.9567901234567902,2502.359343747163
20161205,mrazomej,O3,-9.7,delta,0,0,2.56,0.8884001063304096,0.9803921568627451,2709.1713373973653
20161205,mrazomej,O3,-9.7,delta,0,0,3.8912,0.944915618476347,0.8941176470588236,2822.274020699699
20161205,mrazomej,O3,-9.7,delta,0,0,4.3776,0.9595286265130462,0.7990654205607477,4701.465989060531
20161205,mrazomej,O3,-9.7,delta,0,0,3.6608,0.9524699970680771,0.8773006134969326,4084.1600790360203
20161205,mrazomej,O3,-9.7,delta,0,0,2.4832,0.8917987377038357,0.9603960396039604,3763.334591582838
20161205,mrazomej,O3,-9.7,delta,0,0,3.3280000000000003,0.9326339687416435,0.9090909090909091,3033.307183898528
20161205,mrazomej,O3,-9.7,delta,0,0,3.0976000000000004,0.9240090652272251,0.937984496124031,2275.2532844196735
20161205,mrazomej,O3,-9.7,delta,0,0,7.424,0.9101084000817167,0.6444444444444445,3414.3505157212107
20161205,mrazomej,O3,-9.7,delta,0,0,3.0976000000000004,0.9205834497779798,0.9453125,5417.011607682716
20161205,mrazomej,O3,-9.7,delta,0,0,10.342400000000001,0.9686017677892558,0.8015873015873016,5712.750107541233
20161205,mrazomej,O3,-9.7,delta,0,0,7.500800000000001,0.8808759911475419,0.8323863636363636,6414.471283586475
20161205,mrazomej,O3,-9.7,delta,0,0,2.5088,0.8638096570354057,0.9607843137254902,2840.1847173850483
20161205,mrazomej,O3,-9.7,delta,0,0,4.1472,0.8348685521540763,0.9050279329608939,5633.475140410047
20161205,mrazomej,O3,-9.7,delta,0,0,2.3296,0.8555359192559118,0.9891304347826086,3192.5397584511065
20161205,mrazomej,O3,-9.7,delta,0,0,3.8144,0.9519434222727384,0.8975903614457831,2330.609326156902
20161205,mrazomej,O3,-9.7,delta,0,0,3.1232,0.9157875152374858,0.9172932330827067,4285.479021499859
20161205,mrazomej,O3,-9.7,delta,0,0,2.6624000000000003,0.8754401214420704,0.9629629629629629,6045.336528491278
20161205,mrazomej,O3,-9.7,delta,0,0,14.3872,0.9843386323483301,0.5194085027726433,3738.0024393576587
20161205,mrazomej,O3,-9.7,delta,0,0,7.168,0.8294748553664485,0.6746987951807228,4267.978621048875
20161205,mrazomej,O3,-9.7,delta,0,0,5.4272,0.9343332922260923,0.8688524590163934,3144.5188073052404
20161205,mrazomej,O3,-9.7,delta,0,0,3.9168000000000003,0.9600809235214912,0.8895348837209303,11856.409805418023
20161205,mrazomej,O3,-9.7,delta,0,0,3.7632000000000003,0.9484306639219977,0.9483870967741935,2278.180286915439
20161205,mrazomej,O3,-9.7,delta,0,0,2.8672,0.912712068148493,0.9572649572649573,2432.754728646916
20161205,mrazomej,O3,-9.7,delta,0,0,2.5344,0.8463074900985389,0.9705882352941176,5150.135793869148
20161205,mrazomej,O3,-9.7,delta,0,0,6.1696,0.8833271910904226,0.9163498098859315,4998.651942436421
20161205,mrazomej,O3,-9.7,delta,0,0,6.4768,0.882497371781889,0.9035714285714286,6559.7556261796735
20161205,mrazomej,O3,-9.7,delta,0,0,8.473600000000001,0.6801242808555201,0.8850267379679144,6737.49451876081
20161205,mrazomej,O3,-9.7,delta,0,0,3.3792,0.9327935344604146,0.9041095890410958,4269.916789235799
20161205,mrazomej,O3,-9.7,delta,0,0,5.324800000000001,0.8797810214222169,0.9004329004329005,5776.465986974317
20161205,mrazomej,O3,-9.7,delta,0,0,2.5344,0.8563765795299405,0.9252336448598131,3730.1898960075655
20161205,mrazomej,O3,-9.7,delta,0,0,2.8672,0.888885297123721,0.9333333333333333,4328.156595538437
20161205,mrazomej,O3,-9.7,delta,0,0,4.096,0.9526684470880123,0.8791208791208791,2552.4693346593035
20161205,mrazomej,O3,-9.7,delta,0,0,3.456,0.9035459916285202,0.9440559440559441,6142.4039178213125
20161205,mrazomej,O3,-9.7,delta,0,0,2.7648,0.8830723616472215,0.9310344827586207,2403.695470202676
20161205,mrazomej,O3,-9.7,delta,0,0,6.0928,0.8800941036634589,0.937007874015748,4259.796980892712
