date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.2992,0.9743413257469526,0.8414634146341463,63.30810323796594,335.4823006786291
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.1984,0.950492025422048,0.9111111111111112,58.59144300519018,245.99031431299048
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.4304,0.9369106354630596,0.9241379310344828,62.924455471530344,215.8560520495377
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.8912,0.9584468050700984,0.8042328042328042,49.700147997201135,193.39321588670904
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.0464,0.8841068778582444,0.9296875,64.92126270198862,197.77613469533816
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.072,0.9251905364503888,0.9448818897637796,52.231514785029475,160.45521341961054
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.0688,0.906369431277964,0.8839285714285714,62.36478640590012,316.11462933422655
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.6080000000000005,0.9145702979529884,0.8071748878923767,55.150657676387695,254.13423057279454
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.9424,0.94439994096818,0.8850574712643678,56.855203221024354,224.14595317856643
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.2256,0.9233830130781824,0.9402985074626866,58.728813166281796,189.43565974915856
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.7360000000000015,0.8975755185672999,0.8564814814814815,63.19575351983053,299.2950886699175
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.5312,0.9266275642558106,0.8676470588235294,56.11472224060721,254.2670294166394
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.8672,0.8899170869607262,0.9411764705882352,59.911371963273275,171.77788569309715
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.4816000000000003,0.9365952355015073,0.9066666666666666,60.97201036936621,212.2801513019854
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.2,0.8980534651681529,0.9328358208955224,56.40044530206276,180.48142496660083
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.992,0.9718319982775449,0.924170616113744,56.80844611341878,283.5877629981866
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.6608,0.9455638613170404,0.9597315436241609,60.556513154119386,221.68528335460024
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.4288,0.9423293370922392,0.8084112149532711,67.22176763871728,297.71176451835106
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.4816000000000003,0.9324567895590308,0.9315068493150684,58.053570025998354,202.11930940251588
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.7888,0.9347199535781672,0.9548387096774194,67.07715971986974,254.14194274664248
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.6096,0.934835974614057,0.8980891719745223,71.31012921665075,257.4010424204225
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.5824,0.9580490203684991,0.8483412322274881,52.533891003527344,240.7313021345637
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.4832,0.8071679044350386,1.0,58.33256963382485,144.85143691471387
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.5824,0.9434545257581488,0.8774509803921569,57.13778917409346,261.8282051113659
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.9952,0.8667526047905622,1.0,60.86600443056496,182.30585647042818
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.1472,0.9510270368423508,0.8901098901098901,58.44400526412375,242.37897863137403
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.5344,0.8714524873967742,0.9705882352941176,58.22294126004929,147.56022232946893
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.8384,0.9490301464026214,0.8325991189427313,60.411039195914434,292.2927720455124
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.9408,0.9625448044113688,0.8502202643171806,61.665238671423644,304.67561122776993
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.5312,0.969005064285018,0.8388625592417062,58.09091339423072,263.2215467719382
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.4528,0.9657574855480116,0.8007518796992481,59.24493979621602,323.05080772080674
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.2,0.9415302156952567,0.9057971014492754,60.003602159689464,192.01152691100629
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.1984,0.9501368282442916,0.8817204301075269,64.47006422007104,270.6711176215463
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.9936,0.9468921777435064,0.9230769230769232,58.67071493439887,234.30736716201534
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.48,0.9500551348742432,0.9020618556701032,57.959453624188974,259.6583522363666
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.2512000000000003,0.9199225183207856,0.9270072992700731,62.84150209251645,204.3102916031895
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.7632,0.9516056398847016,0.8855421686746988,51.461343178995506,193.65932665119587
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.4816000000000003,0.9367029268837556,0.9379310344827586,65.62917024328395,228.4945191190174
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.9696,0.8796658806931951,0.9430894308943092,54.2736905572191,161.17115147871783
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.4016,0.9795524995767544,0.9017094017094016,63.13569863125296,341.033789726576
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.352,0.9500720228366348,0.8947368421052632,57.7836723572115,251.47454209858446
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.9936,0.9459517239146428,0.934131736526946,57.04344044003592,227.80868374132746
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.5808,0.9627609295537822,0.7622377622377622,63.93166561847067,356.7898394835611
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.48,0.9510476994544262,0.9020618556701032,67.52705806157562,302.5212201158588
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.8672,0.8881105016777652,0.9411764705882352,60.94561520513259,174.74326791615616
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.5839999999999996,0.9563806149239578,0.8383233532934131,58.65471440183571,210.21849641617916
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.1488,0.8963144181049043,0.946153846153846,67.52372921412868,212.61871854944837
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.6096,0.9299202962701124,0.88125,54.25574519285664,195.84153784813532
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.1232,0.8688970430946319,0.976,55.109856628240145,172.11910422131965
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.3024,0.9143343697171644,0.9416058394160584,56.74396765014936,187.39127876785324
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.6080000000000005,0.962758436398519,0.8866995073891626,60.988197216080216,281.0336127716977
20181109,mrazomej,O3,-9.7,auto,0,0.0,1.9968,0.8065118741917259,0.9629629629629628,59.44486524565721,118.69950692252831
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.2784,0.9362453095852954,0.7355371900826446,66.43687657916978,151.36977959798043
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.2992,0.9436885602150296,0.8247011952191236,64.55208804560277,342.0744249712582
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.432,0.8327220244304302,0.9793814432989691,74.30080466204627,180.69955693809655
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.5328000000000004,0.9232074684176498,0.9387755102040816,74.09500453472347,261.7628320202711
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.9936,0.959958937545746,0.8764044943820225,62.6241726320586,250.0958958233892
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.7088,0.8529725482519074,0.925311203319502,70.31844226714536,401.4339232146794
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.0448,0.9118098171136148,0.8876404494382022,67.29063796977157,272.17717246013206
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.4048000000000003,0.93412098444767,0.9109589041095891,64.82017736043386,220.6997398768052
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.1248,0.8284031019714149,0.988095238095238,62.587686044384185,132.98631530710753
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.3008000000000015,0.9555836596154004,0.9491525423728814,61.813972205203974,265.84953166014134
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.7648,0.8664209186449163,0.9473684210526316,56.80668795442018,157.0591308563809
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.1744000000000003,0.9375204051824682,0.9185185185185184,75.97803077529295,241.18466089308995
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.072,0.9360340242732392,0.9230769230769232,73.65786666905326,226.27696640733163
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.0976000000000004,0.9435881209653464,0.8832116788321168,63.54823891235394,196.84702485490757
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.8624,0.8978869948037951,0.8120567375886525,66.2839436902135,388.58299148950766
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.6112,0.8319404647706198,0.9622641509433962,65.9968550922564,172.3309880168999
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.7119999999999997,0.9335833476731644,0.9177215189873418,52.04740621707379,193.1999718777779
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.2768,0.9251570655014364,0.9078014184397164,64.29615218006168,210.68563146362612
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.0976000000000004,0.9098879572875234,0.9029850746268656,64.04983873851154,198.40078047641336
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.7632,0.9370313198309352,0.9363057324840764,68.11795290137711,256.3414803584623
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.8160000000000003,0.9051719043974048,1.0,55.527905919112214,156.36658306822002
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.7376,0.9450924909392552,0.954248366013072,61.98754318447814,231.6846414063055
20181109,mrazomej,O3,-9.7,auto,0,0.0,5.9648,0.9157139664957246,0.6563380281690141,63.18448035735579,376.8827884355558
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.944,0.9059479629937311,0.9426229508196722,56.96269368033871,167.69817019491717
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.3792,0.9333385013460676,0.9295774647887324,60.93960445890433,205.9271113875295
20181109,mrazomej,O3,-9.7,auto,0,0.0,2.5344,0.860813673053062,0.9801980198019802,66.04020049622349,167.37228413762884
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.5839999999999996,0.9452185795982372,0.9395973154362416,60.466652623242034,216.71248300169944
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.3024,0.9095196251714422,0.9214285714285714,57.98840046601318,191.50089369896193
20181109,mrazomej,O3,-9.7,auto,0,0.0,3.1744000000000003,0.9181610911944914,0.96875,67.10339637582899,213.01302145543158
20181109,mrazomej,O3,-9.7,auto,0,0.0,4.5056,0.9649399001634038,0.8934010152284264,58.90354909218763,265.3958307897606
