channcap_bs,samp_size,frac,bins,operator,date,rbs,binding_energy,repressors,username
0.0017046339244690205,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0033365735546229767,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0035705165327722297,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0033459702209625315,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015674997547833077,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002378054136530847,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001970621543891563,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0018839394718211746,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003371481175919215,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017462136156357196,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016337694163160107,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001387788965676553,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0020646651603572434,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0033611457478641134,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0023215084256715908,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017410107782882538,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0034664275998750535,5594.0,0.6923076923076923,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014317528119942985,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001821877182792497,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016518109876975334,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0028975141762893493,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015742853173451143,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0030677764817875594,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0020071475534325475,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014235045198748959,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0012413577503111528,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0023659724009375462,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001954016779123602,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016661293312126924,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001775052939267417,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003263159734758615,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002102414659112796,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0018156020314205417,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017814874507700686,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016661293312126924,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003157927263476311,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015595289522304502,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017868889286994575,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016773918981085115,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017979527485356061,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001886746372059859,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0030471342049991947,5896.0,0.7297297297297297,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022917470054359575,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0028534968861321074,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017238318643079025,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002839515975307085,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001164190052182556,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0019557580733024957,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016765641409448658,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0011123355413771893,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002100736002312691,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0012602930454421824,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015793797919116243,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002741745816829869,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002671114921753984,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0029987619178514406,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0021331114710683506,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001472304727212011,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002741745816829869,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002675313608233217,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017328971853816204,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002679799196577753,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00284289397762853,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0027461896674105335,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015382122325648235,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001849744405239722,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002967768442393147,6234.0,0.7714285714285715,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002659727719093793,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002670494866125789,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001862351658474279,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002670494866125789,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0012219062304843012,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015724085970898701,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024949425993530247,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0013612089762225187,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015559350408435623,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026225227470000703,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001977930602576989,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024874256819588745,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014940629398461883,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026414226337810524,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024949425993530247,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026192917108758314,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015823521403441649,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002553480437984494,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0013032348219814663,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00143734470101235,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002653763871790801,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0025330683120903777,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026179074487952003,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024949425993530247,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002664720522716999,6612.0,0.8181818181818181,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016796539519086055,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002248509802939905,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014438663806691145,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014438663806691145,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002248509802939905,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002318968776839344,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0012724082179758824,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002288458123779852,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014438663806691145,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024304254141092945,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022356759287577694,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024226111970900095,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022356759287577694,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024354218011600898,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002318968776839344,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022356759287577694,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024558646244702527,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0015521268299734166,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002444349928536937,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0023356938128940878,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002281435499931461,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014130744654932553,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022356759287577694,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002277807888808423,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002243323419296172,7039.0,0.8709677419354839,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002064799914712824,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002107883861086563,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0021854014695077153,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0019698477595544266,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002097443172286266,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002107883861086563,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0020977257852846866,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0021854014695077153,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0013191634597767253,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014608631434255156,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002186943897687951,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002107883861086563,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001189680151341996,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0022608955292695554,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002014508475799614,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002014508475799614,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.001918870692127877,7525.0,0.9310344827586208,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014107486439588208,8081.0,1.0,2.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026919411780123937,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0032603914253073194,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0038460914866594365,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.007000151865149003,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0019500995649148005,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0014029561577786197,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002633683665689193,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0051175290622121426,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0020462721623560522,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003607320149192471,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004702544237879468,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026734592215571455,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0025258854745099013,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0038861620779899247,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006618330421013793,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00829095123716574,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005930185050245058,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002046635978893114,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004163310497389927,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004097653326888401,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0028252318836821154,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006602816302328117,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0021167416026875367,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00759791579590686,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004059959183339961,4849.0,0.6,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005970345160222343,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005149191644914843,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.008180724660437278,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003981472609748192,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0032840166929765276,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006406983124884335,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004715963091520866,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002428960701786654,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.008725161222845126,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0032483626865358797,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.007510688229766603,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00539955753844283,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005258485082187851,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0037239766178789784,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026293790148510664,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00459361438864959,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005894170184139565,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004533689010439992,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0039681623967253036,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004164751203394489,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002844381201209559,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0035548471491102743,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002824449070402277,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00437106226201012,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0026605896234100455,5074.0,0.627906976744186,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0033270838015253944,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017817144411140012,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002817886955424177,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00616597430248455,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0061722901604286,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0025771354304937153,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0058027270128877635,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0054802562579540385,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004353600400117096,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0027988031202410076,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004244719590389264,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005795648633308079,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006032972411206857,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005395542694083742,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0031481234413289158,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003292580563339813,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005471258909855168,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0051725740835221815,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002958925972248045,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003747902675264203,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0061269321904853635,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005189711134904901,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004730312246841974,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.007157525092620631,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0037139426929747046,5320.0,0.6585365853658536,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003954433568587459,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0016092506934783488,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0036600170164408645,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00631121137705867,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0017266979854901195,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004189081149386726,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0011097131421258645,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003672228237174106,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.002852880963830264,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004255472312273471,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004022284841860027,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00465339314828294,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0033824176959622314,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005662810860180257,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003305714025382709,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004086073404733712,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0030058239864027324,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003431526532253556,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004359798142311621,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024170875715732727,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0024556937272994534,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00212651863473147,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.005023060210433435,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.004349450794439783,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006463836430200768,5594.0,0.6923076923076923,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003735410239370393,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0036700720021671913,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.008604822382071433,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.006193023389360856,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00973119239443751,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.003616025089455494,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.00285914861819122,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0030942721900909754,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
0.0020063927725289285,5896.0,0.7297297297297297,3.0,O2,20161018,RBS1027,-13.9,130,gchure
