date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.2,0.9218519301862772,0.9328358208955224,114.88515248110707,367.63248793954267
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.1232,0.9070811080967336,0.9172932330827068,104.75119516501292,327.15893273936837
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.6096,0.9490293849034556,0.933774834437086,96.577059596117,348.6045543181439
20180418,mrazomej,O3,-9.7,auto,0,0.0,5.0432000000000015,0.964166586500891,0.8716814159292036,98.25325627955523,495.51082206905306
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.5072,0.9378992717433304,0.9072847682119204,100.44189525119556,352.2698150249931
20180418,mrazomej,O3,-9.7,auto,0,0.0,2.7904,0.8731918915886995,0.9646017699115044,106.6425917119745,297.57548791309364
20180418,mrazomej,O3,-9.7,auto,0,0.0,5.4016,0.8325851094018759,0.9213973799126638,104.08951928078406,562.2499473470832
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.8144,0.9507460893745736,0.9141104294478528,85.77880517836009,327.1946744723367
20180418,mrazomej,O3,-9.7,auto,0,0.0,2.2784,0.8313386731631639,0.956989247311828,105.13381060939908,239.53687409245487
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.6080000000000005,0.9652744151132168,0.9045226130653268,91.53417909303468,421.78949726070385
20180418,mrazomej,O3,-9.7,auto,0,0.0,5.7344,0.8064582323060104,0.9032258064516128,93.0441257577937,533.5522347454921
20180418,mrazomej,O3,-9.7,auto,0,0.0,2.8160000000000003,0.8889012785101567,0.9322033898305084,103.06528392864055,290.2318395430518
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.096,0.9554424793931382,0.8988764044943821,96.78143156517791,396.41674369096876
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.3776,0.9346656647002941,0.8104265402843602,110.09405446129885,481.9477328097819
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.5824,0.955294391003776,0.8994974874371859,83.36915888650275,382.03083368151016
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.4048000000000003,0.9159322840236864,0.9432624113475178,89.09859706718628,303.3629032943559
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.0448,0.9568903342999048,0.8876404494382022,95.36128794031545,385.71733746098795
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.7104,0.9731576651564476,0.8518518518518519,106.79054757369312,503.02619529112405
20180418,mrazomej,O3,-9.7,auto,0,0.0,2.8672,0.9189080203074996,0.9572649572649572,101.73944051180342,291.70732383544276
20180418,mrazomej,O3,-9.7,auto,0,0.0,2.688,0.8831489164276193,0.963302752293578,103.1665353804216,277.3116471025733
20180418,mrazomej,O3,-9.7,auto,0,0.0,3.5584,0.937369508596026,0.9328859060402684,95.27681589547498,339.0330216824582
20180418,mrazomej,O3,-9.7,auto,0,0.0,4.9664,0.8563222772227582,0.8584070796460177,97.1053011096599,482.26376743101497
