date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.9408,0.930592303174817,0.8539823008849557,50.90210246381663,251.49710785322523
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.4816000000000003,0.8919586612421022,0.9577464788732394,48.26296606929506,168.0323426668577
20181121,mrazomej,O3,-9.7,auto,0,0.0,5.171200000000002,0.9294545609010358,0.9483568075117372,46.03671678046472,238.06506981513925
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.6096,0.8770982963390664,0.9276315789473684,44.26981157226961,159.7963118512644
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.5072,0.9032271800911472,0.9716312056737588,46.724222415653315,163.8711928561793
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.1488,0.8481626182103572,0.968503937007874,51.02677455995568,160.67310773438845
20181121,mrazomej,O3,-9.7,auto,0,0.0,5.2224,0.9383500752375464,0.9107142857142856,46.52586248129466,242.97666422231325
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.5056,0.8410565832917929,0.9312169312169312,53.00696133527417,238.82816499221133
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.1472,0.928416027506332,0.9473684210526316,54.74840029210034,227.05256569139854
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.4032,0.9271247037245444,0.9555555555555556,51.36001018832646,226.1483968612391
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.1728000000000005,0.933903800604992,0.9209039548022598,48.82541727655678,203.73870121161613
20181121,mrazomej,O3,-9.7,auto,0,0.0,5.1456,0.9330986058873908,0.8589743589743589,56.14537834246703,288.90165879899837
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.5056,0.9134859359900084,0.9411764705882352,50.58960589692337,227.93652832917797
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.4288,0.9091952941817448,0.9251336898395722,47.20118812743677,209.04462197879198
20181121,mrazomej,O3,-9.7,auto,0,0.0,5.3504000000000005,0.9669702868891804,0.937219730941704,49.95495993309309,267.2790176260213
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.1728000000000005,0.8828825735969132,0.9702380952380952,51.98752874396314,216.9335599428094
20181121,mrazomej,O3,-9.7,auto,0,0.0,5.504,0.9549777933009118,0.8531746031746031,48.452559011080325,266.6828847969861
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.1488,0.8579448368942749,0.9761904761904762,59.633039019255115,187.77251326383052
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.6864,0.9276215898627312,0.9290322580645162,50.20101572226897,185.06102435857233
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.3280000000000003,0.8803716656970039,0.9420289855072465,53.07862999635221,176.64568062786017
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.4816000000000003,0.8608764827770925,0.9577464788732394,46.580437126890146,162.17444990098073
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.2752,0.9347703477223572,0.8835978835978836,49.98351776618087,213.68953515397644
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.8144,0.9126260253308128,0.9738562091503268,53.89689230653154,205.5843060140339
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.4032,0.903706235485619,0.91005291005291,49.712838471206396,218.89557035641602
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.6608,0.8952649122731444,0.9050632911392406,50.01003052846586,183.07671975860782
20181121,mrazomej,O3,-9.7,auto,0,0.0,3.5072,0.8748700335701258,0.9785714285714284,47.558754296704464,166.7980630694019
20181121,mrazomej,O3,-9.7,auto,0,0.0,4.6336,0.9321895005898656,0.8916256157635468,48.300560942810975,223.80547918460894
