date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.5344,0.8396329203606342,0.99,120.90791144403441,306.42901076376086
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.944,0.898348882300188,0.9274193548387096,137.28165386366967,404.15718897464353
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.9545790216250316,0.9375,146.8071872001652,563.7395988486344
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.2,0.9117285954209738,0.946969696969697,125.29800326806328,400.95361045780254
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8672,0.9065603758227682,0.9032258064516128,112.78178333818536,323.36792918724507
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8160000000000003,0.906627906731172,0.9401709401709402,127.20030892508068,358.1960699330272
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.951375062961204,0.9171974522292994,124.83326005184068,460.18532985510546
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.9952,0.9187082109254142,0.9359999999999999,131.62251731829522,394.23576387175785
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8160000000000003,0.9092687444488,0.9649122807017544,124.60282399758094,350.881552377188
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.970388017156348,0.9069767441860463,112.41187241591116,561.1600671002285
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.2256,0.9263705579762088,0.9130434782608696,121.99007943276304,393.49120021832044
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.4576,0.8896051458135578,0.9696969696969696,103.2225232526302,253.67967314566394
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.7904,0.8823427620220294,0.981981981981982,115.23319282304804,321.54670125343324
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.9952,0.9346505051489328,0.9669421487603306,97.11801136676262,290.8878676457274
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.2496,0.9540995953145022,0.912087912087912,107.49323426031195,456.8032483126217
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.48,0.9607237832724944,0.8620689655172413,110.46784558411913,494.89594821685375
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.9936,0.9571044305712124,0.8965517241379308,116.44456900091362,465.0330307620486
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.9184,0.9105114456059082,0.9743589743589745,114.47728257799184,334.0905014756114
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.9536089656149864,0.935064935064935,139.36679724703,513.7617613714514
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.5584,0.941774332113596,0.9266666666666666,122.04833790492016,434.29680560086786
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.352,0.9412599013909954,0.9042553191489362,136.30286985484102,593.1900896082682
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.7136,0.9136903051138368,0.9380530973451328,128.60763555342822,348.98967983778283
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.3008000000000015,0.965894596414125,0.8571428571428571,133.4426253004616,573.9100428922254
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.4560000000000004,0.9330595676788636,0.906040268456376,138.63181232085816,479.11154338088585
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.4544000000000015,0.9705972501741652,0.8055555555555556,135.68263998961763,604.384751569753
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.7648,0.8940321788841513,0.9152542372881356,121.69490283910773,336.46206736956503
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.5856000000000003,0.8699958319097256,0.9805825242718448,121.16349701370777,313.28033787864285
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.7136,0.8962552421091574,0.9464285714285714,101.66744467714952,275.88477787591296
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.0208,0.9082982959026942,0.9516129032258064,113.33113553068242,342.35069421108545
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.3264000000000005,0.9583051587716414,0.8848167539267016,126.26608232565023,546.2775785736932
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8416,0.9086079168971368,0.9910714285714286,108.26050994405013,307.63306505701286
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.968,0.9466932175592372,0.9064327485380116,132.08783454033082,524.1245274560326
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.6112,0.8765611704855621,0.9622641509433962,109.90356031832629,286.9801767032136
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.7632,0.9521076291492854,0.8855421686746988,125.39590453793792,471.88986795716795
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.1472,0.9531207166388171,0.9,127.4525085808888,528.571043586662
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.3296,0.8897125071938731,0.9680851063829788,113.44501396706352,264.2815045376712
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8928000000000003,0.914661324754511,1.0,123.84191757881213,358.24989917198775
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.8160000000000003,0.868207128920918,0.9482758620689656,139.3175311223567,392.31816764055657
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.2256,0.9364734845842256,0.9197080291970804,126.13473962392555,406.86021613093425
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.9419223565995256,0.935064935064935,117.36900139261196,432.6690867337247
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.8946164422980489,0.7303370786516854,111.46212360287059,556.41892102553
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.048,0.8294497918666921,0.9523809523809524,124.82851800672199,255.64880487776665
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.096,0.955889740212674,0.9467455621301776,121.60608686935396,498.09853181687384
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.5088,0.8682218066183084,0.9702970297029704,106.41362270931776,266.9704966531364
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.3536,0.9274597199555206,0.9290780141843972,104.56120899675942,350.6564704915324
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.8656,0.9301783236617244,0.9207317073170732,137.81155735764943,532.7243561217297
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.3264000000000005,0.9581350307726804,0.8894736842105263,126.59211421149094,547.6881229245945
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.688,0.8886864845224913,0.945945945945946,117.66824825253364,316.2922513028104
20180403,mrazomej,O2,-13.9,auto,0,0.0,2.4832,0.8473969927606277,0.9797979797979798,112.72832921840937,279.92698711515413
20180403,mrazomej,O2,-13.9,auto,0,0.0,3.4048000000000003,0.9372394043832404,0.9637681159420288,133.63156101017876,454.98873892745667
20180403,mrazomej,O2,-13.9,auto,0,0.0,4.2752,0.9384166329696504,0.9435028248587571,136.62923070375624,584.1172871046987
